Date,Open,High,Low,Close,Volume
2022-09-28 04:00:00+00:00,275.0518102810927,282.9197923618199,273.6110547092249,281.4042053222656,2289700
2022-09-29 04:00:00+00:00,277.92396682015254,280.05702061038494,272.75971029062896,277.02581787109375,1930800
2022-09-30 04:00:00+00:00,276.9228790933181,281.6848265273151,273.8355746318258,274.1629943847656,1970800
2022-10-03 04:00:00+00:00,278.0175319978326,281.81586443433173,272.33873407329554,279.8699035644531,1938800
2022-10-04 04:00:00+00:00,287.02685308192935,294.8480693208741,286.1661626969953,294.5767517089844,2399500
2022-10-05 04:00:00+00:00,286.8210686823823,290.21712167152657,284.0331463778126,289.0851135253906,1992800
2022-10-06 04:00:00+00:00,287.5788473663794,289.15990125484706,283.86471118535,285.0341491699219,1367400
2022-10-07 04:00:00+00:00,284.4073263679165,285.4832036358064,279.86990114170277,281.6755065917969,1790100
2022-10-10 04:00:00+00:00,284.0611966768452,285.08094327347715,279.19632276284057,281.17034912109375,1309600
2022-10-11 04:00:00+00:00,278.80339987047097,283.02271300256893,274.97700194055415,275.248291015625,2392800
2022-10-12 04:00:00+00:00,275.04247132253215,280.45931649438415,272.90941741015155,276.27740478515625,1763800
2022-10-13 04:00:00+00:00,271.7025420279284,288.86053181993606,269.2046100603554,287.2794494628906,2724900
2022-10-14 04:00:00+00:00,287.6443245071233,291.53621768539216,279.795071319659,280.65576171875,2397600
2022-10-17 04:00:00+00:00,284.79090295389176,291.5362133973052,284.53831462214765,286.9426574707031,3118600
2022-10-18 04:00:00+00:00,300.9385397870462,303.56743438955266,291.8917539531615,293.6225280761719,6428600
2022-10-19 04:00:00+00:00,292.46240082078555,294.5019224191051,288.2056578631337,291.6672058105469,2363800
2022-10-20 04:00:00+00:00,291.98527985188673,295.6806867293293,289.08506795833955,290.7784118652344,2382300
2022-10-21 04:00:00+00:00,290.9561645178106,304.7742331782227,289.54347432555755,304.1474304199219,3545700
2022-10-24 04:00:00+00:00,307.3282898867145,309.89168870874425,304.8490871700729,307.5154113769531,2232600
2022-10-25 04:00:00+00:00,306.72955225470275,312.0996311720533,304.914610675466,310.9769592285156,1837700
2022-10-26 04:00:00+00:00,312.960294644786,316.8428514607107,312.6048094923088,314.0549011230469,2176700
2022-10-27 04:00:00+00:00,317.44161001489306,319.8927475416839,314.8407809951497,315.4488830566406,1998800
2022-10-28 04:00:00+00:00,316.70249217380314,320.5008242863989,314.3449155851773,319.7898254394531,1677100
2022-10-31 04:00:00+00:00,319.0881922712388,323.86884126806666,318.6204170558592,322.3064880371094,2224000
2022-11-01 04:00:00+00:00,322.88647387732306,326.2170306021622,321.61411064552254,326.1141052246094,2316600
2022-11-02 04:00:00+00:00,325.21605868272195,334.40317140085335,324.3927696785513,327.2462158203125,3221200
2022-11-03 04:00:00+00:00,325.1037376357751,328.06944472559394,320.5101821182007,326.38543701171875,2515600
2022-11-04 04:00:00+00:00,331.18482912040804,335.28254428611655,328.5933648883224,334.84283447265625,3172700
2022-11-07 05:00:00+00:00,336.80750368732805,339.56736019630364,335.4135141973292,339.1931457519531,2526900
2022-11-08 05:00:00+00:00,338.9499036591484,343.5247588891377,338.164044737274,340.5590515136719,3501300
2022-11-09 05:00:00+00:00,339.5580348035022,343.4873294190591,337.6214385907994,338.66925048828125,3047200
2022-11-10 05:00:00+00:00,346.1536485168107,355.91143235120336,345.91039627621313,353.9280700683594,3790400
2022-11-11 05:00:00+00:00,355.5091694159319,362.0580225367517,354.33973135864267,360.3459777832031,3409100
2022-11-14 05:00:00+00:00,359.25132674369866,362.3386314126102,355.97690058848264,357.7170104980469,2609100
2022-11-15 05:00:00+00:00,361.10379504612945,364.4717540314498,356.1172948543579,358.2035827636719,3192400
2022-11-16 05:00:00+00:00,358.5122537476957,360.56111136750945,355.51850965693995,357.68896484375,2303700
2022-11-17 05:00:00+00:00,352.8428728091114,357.1183455364916,350.84080954325447,355.3033752441406,2297600
2022-11-18 05:00:00+00:00,356.7066438769018,358.15673552988693,353.06736778453995,354.7607116699219,2384500
2022-11-21 05:00:00+00:00,354.48008905238896,356.229563970167,351.2243914901449,355.7056579589844,1877500
2022-11-22 05:00:00+00:00,356.8189195769192,360.9634010284185,356.8189195769192,359.1297302246094,2019400
2022-11-23 05:00:00+00:00,359.1577742061665,363.18065784778025,358.6993636701967,361.3563232421875,1865400
2022-11-25 05:00:00+00:00,360.89797300485304,364.3407920211867,360.3553377219476,363.79815673828125,1129300
2022-11-28 05:00:00+00:00,360.5891568635116,363.3584063970201,356.34177892155725,357.7170104980469,2232200
2022-11-29 05:00:00+00:00,356.5663339971528,360.1214141514676,354.8168592903972,358.98004150390625,1746900
2022-11-30 05:00:00+00:00,360.1948408893351,363.6319885253906,353.22637128377636,363.6319885253906,2964100
2022-12-01 05:00:00+00:00,363.96160419366436,363.96160419366436,358.26441593368764,361.428466796875,1706300
2022-12-02 05:00:00+00:00,359.2719055766294,360.2135912442807,356.33385089163215,358.38671875,1932300
2022-12-05 05:00:00+00:00,356.47512945578904,356.7764757931454,347.7739623148976,349.8739318847656,2329600
2022-12-06 05:00:00+00:00,347.93413704016336,348.77222259646555,339.317687560516,341.74725341796875,3081900
2022-12-07 05:00:00+00:00,341.35162888261715,343.9977633128726,337.26471652863546,338.9315185546875,2128200
2022-12-08 05:00:00+00:00,340.9185230978007,341.44586486853206,335.29665749020796,337.1988525390625,1967800
2022-12-09 05:00:00+00:00,335.9087639782141,340.55129723193664,335.43792103573304,338.19708251953125,1588800
2022-12-12 05:00:00+00:00,337.66030680933676,342.783080203342,335.56033698907544,342.00146484375,1750400
2022-12-13 05:00:00+00:00,352.78377122406744,356.4845896822119,344.19560095192674,347.1901550292969,3062600
2022-12-14 05:00:00+00:00,345.6081277829967,347.32197416324453,338.4889851635947,339.36474609375,2519700
2022-12-15 05:00:00+00:00,333.8087626893578,335.3436862653313,327.65013006495747,329.4299011230469,3163700
2022-12-16 05:00:00+00:00,324.9569640753186,327.4995275501767,323.3843646848628,326.1529235839844,5008800
2022-12-19 05:00:00+00:00,326.07751453880894,328.08330978581085,322.64979335011395,324.5143127441406,1646700
2022-12-20 05:00:00+00:00,325.813896040516,327.1605287212508,323.45968128548935,324.4013671875,1623000
2022-12-21 05:00:00+00:00,327.95149492615826,330.4187070414945,326.661390021419,329.7406921386719,1923100
2022-12-22 05:00:00+00:00,326.9156445442327,327.75372995932906,320.0601730955935,325.4277648925781,1528900
2022-12-23 05:00:00+00:00,324.73087437938335,327.4806091075401,323.1017478678351,325.36181640625,1062000
2022-12-27 05:00:00+00:00,326.3035822381273,327.4712635287501,321.8588237518559,322.0283203125,1035000
2022-12-28 05:00:00+00:00,320.6440429797662,322.85701055115646,319.5140084256177,320.9924621582031,1117200
2022-12-29 05:00:00+00:00,322.47093834976846,324.5426589306714,321.34090371691696,323.4031982421875,1273600
2022-12-30 05:00:00+00:00,321.81170057384696,323.647999404587,319.60815921974114,323.3560791015625,1031400
2023-01-03 05:00:00+00:00,325.35244162219675,328.2716733293531,322.81930453889373,326.03045654296875,1589700
2023-01-04 05:00:00+00:00,327.7349074873329,329.8819499596054,324.9569228850027,327.4241638183594,1881000
2023-01-05 05:00:00+00:00,324.17531451942807,325.01342861843784,320.30499993986956,323.7138977050781,1397800
2023-01-06 05:00:00+00:00,327.04749909254696,328.6483766055856,321.0678166633107,327.7820129394531,3097800
2023-01-09 05:00:00+00:00,331.36041655944445,335.71100052355365,329.1191996717588,332.41510009765625,1989000
2023-01-10 05:00:00+00:00,332.07614397114014,336.6527238493824,330.06092226352035,336.5208740234375,1610100
2023-01-11 05:00:00+00:00,337.942714653026,344.18609492651143,335.43782744932787,343.2255859375,2127000
2023-01-12 05:00:00+00:00,344.8829995661248,348.5179217123113,341.4270287596568,348.36724853515625,2103100
2023-01-13 05:00:00+00:00,342.2933340657323,352.5200559555374,341.2292246012625,352.1904602050781,3310200
2023-01-17 05:00:00+00:00,343.5269382934043,345.4009124132904,323.9398868620488,329.5146789550781,14448300
2023-01-18 05:00:00+00:00,328.0080055396492,334.1007138297779,327.5183105301742,328.73309326171875,5585200
2023-01-19 05:00:00+00:00,325.85150692260913,331.62404495559457,325.3712380116464,330.2962646484375,3100400
2023-01-20 05:00:00+00:00,329.467619927509,331.70883682264014,318.4875595950576,321.9058837890625,11247200
2023-01-23 05:00:00+00:00,321.74581793323205,329.1757043672094,316.55711968876034,328.78021240234375,4915700
2023-01-24 05:00:00+00:00,320.1731651188265,329.8725171551797,320.1731651188265,328.01739501953125,2372000
2023-01-25 05:00:00+00:00,324.64617640841027,329.5523513323018,323.8457377385621,329.2416076660156,1985200
2023-01-26 05:00:00+00:00,331.2191801432319,334.2984825807707,329.1380336870934,334.2702331542969,1919200
2023-01-27 05:00:00+00:00,331.42632963104984,335.2307195811914,331.3133031948734,333.07427978515625,2427400
2023-01-30 05:00:00+00:00,332.6881766324781,341.2009953762107,331.8500624956408,336.614990234375,3184500
2023-01-31 05:00:00+00:00,338.2159133706031,344.5817192898669,336.0500185445117,344.4781188964844,2311500
2023-02-01 05:00:00+00:00,338.1593816939407,347.42556665895165,337.83921196560556,344.3839111328125,2889400
2023-02-02 05:00:00+00:00,346.54037283036064,351.1452301657287,343.29154533988805,347.9246520996094,2619600
2023-02-03 05:00:00+00:00,344.2991627979501,352.72726233042954,344.12966624850293,348.3766784667969,2243100
2023-02-06 05:00:00+00:00,347.4820705107514,349.6102896780519,344.44984099525794,349.1770935058594,1816200
2023-02-07 05:00:00+00:00,346.7004248382383,354.3657312277262,345.9188096409748,352.5671081542969,2205500
2023-02-08 05:00:00+00:00,351.17345039246777,356.28679694105534,350.28826351903666,353.226318359375,1893200
2023-02-09 05:00:00+00:00,355.05324973849315,357.53928550041945,346.3520527268206,346.5309753417969,2052500
2023-02-10 05:00:00+00:00,345.598705600306,350.52373292224166,343.30098983624174,349.6291198730469,1933400
2023-02-13 05:00:00+00:00,347.5667857573169,353.18865076540413,346.5403517509585,352.20928955078125,1570600
2023-02-14 05:00:00+00:00,352.1339591470931,355.0625879313505,347.83987457864606,350.09991455078125,2155500
2023-02-15 05:00:00+00:00,347.2372045311676,352.5389000585826,346.7757876961674,352.5106506347656,1687200
2023-02-16 05:00:00+00:00,349.13003731684717,352.4259378714229,347.2937383698232,348.61212158203125,1947800
2023-02-17 05:00:00+00:00,346.5874603474803,349.42194390919667,345.4668519039167,347.01123046875,1857300
2023-02-21 05:00:00+00:00,345.33503090145365,345.33503090145365,339.09164921116803,340.06158447265625,2403000
2023-02-22 05:00:00+00:00,340.5418395146345,341.8319444590079,337.1611909504971,339.8450012207031,2203800
2023-02-23 05:00:00+00:00,342.02034536524314,346.4274286732831,338.63966754665864,342.34051513671875,1931400
2023-02-24 05:00:00+00:00,339.1669883951218,343.88481472749925,338.56429568682705,342.63238525390625,2428600
2023-02-27 05:00:00+00:00,346.74755365777855,348.7062475179251,343.2539073135417,344.21441650390625,2842400
2023-02-28 05:00:00+00:00,344.6569637573705,344.6663898104531,330.8424219915705,331.1437683105469,4945600
2023-03-01 05:00:00+00:00,331.3714885883879,334.359032945008,328.1183564328514,328.37445068359375,2717400
2023-03-02 05:00:00+00:00,326.2498901279055,331.7412989050427,322.93039058470754,331.09637451171875,3259800
2023-03-03 05:00:00+00:00,332.5569701856592,339.31924081464354,331.5326512370438,338.67431640625,2396200
2023-03-06 05:00:00+00:00,339.59433570389126,340.3530669918788,335.48765267970145,338.63641357421875,1614200
2023-03-07 05:00:00+00:00,337.2137355920134,337.8302372610267,327.80534124806377,328.23211669921875,2048500
2023-03-08 05:00:00+00:00,328.3364468320726,331.65594640111857,327.36906023455396,331.2765808105469,1584600
2023-03-09 05:00:00+00:00,331.19124827138535,336.0187459286401,323.46153273650924,324.4479064941406,3177800
2023-03-10 05:00:00+00:00,321.3939260845002,322.399257869271,309.2161089469334,310.77154541015625,4559700
2023-03-13 04:00:00+00:00,303.1841439152702,309.2919966776489,298.31870119826584,299.2386779785156,5660700
2023-03-14 04:00:00+00:00,308.0211330795631,309.548118112247,302.501300856387,305.5362548828125,3785900
2023-03-15 04:00:00+00:00,294.74312353872466,296.39340886093544,288.7111319872574,296.08990478515625,6596700
2023-03-16 04:00:00+00:00,293.0644059503321,301.9037665002509,289.1948304128358,298.84033203125,4399100
2023-03-17 04:00:00+00:00,294.09815006251864,294.39216054200205,286.30206769588136,287.8859558105469,6369800
2023-03-20 04:00:00+00:00,290.9589294620598,296.0994252925527,290.46575700182115,293.5671081542969,3963700
2023-03-21 04:00:00+00:00,301.239851128045,303.8006196180449,299.08692888431625,300.9173889160156,3242400
2023-03-22 04:00:00+00:00,300.9173735581457,305.60261235592077,297.32282167498664,297.4935607910156,2505900
2023-03-23 04:00:00+00:00,298.95412176289955,304.7869509054133,296.5166826587848,298.6127014160156,2585900
2023-03-24 04:00:00+00:00,294.15507728639136,296.6209970393351,289.6120969173373,296.4502868652344,2456700
2023-03-27 04:00:00+00:00,302.1883214109008,304.3507375005791,300.8131172820726,302.10296630859375,2300600
2023-03-28 04:00:00+00:00,302.6340814498367,304.0756825161369,299.8172473226377,302.0176086425781,1224300
2023-03-29 04:00:00+00:00,305.8681942646707,306.06735614738625,302.2451904124642,304.17999267578125,1475900
2023-03-30 04:00:00+00:00,307.8219170019351,308.1159274883476,303.3832790679614,304.57830810546875,1456300
2023-03-31 04:00:00+00:00,306.78818313902735,310.4491034360571,305.79234474255344,310.2404479980469,2281100
2023-04-03 04:00:00+00:00,309.32046866960076,312.0140019951671,306.48464792149986,309.68084716796875,1808800
2023-04-04 04:00:00+00:00,309.9653964275095,310.0128062730418,303.6109141642454,306.01043701171875,1536800
2023-04-05 04:00:00+00:00,303.1367097781713,305.5836714943804,302.89960265533074,304.9482116699219,1329300
2023-04-06 04:00:00+00:00,303.8575307761106,306.560557819349,303.47816516071987,305.7733459472656,1311000
2023-04-10 04:00:00+00:00,305.77331948444873,308.22974564041095,304.73953597088666,308.2012939453125,1114400
2023-04-11 04:00:00+00:00,309.2351278709732,312.2227010620442,306.97789215646,310.487060546875,1559600
2023-04-12 04:00:00+00:00,314.61266882146174,314.9446245489597,310.30679579742366,313.208984375,1862400
2023-04-13 04:00:00+00:00,313.05726064190054,315.76978115149984,310.13611365222624,315.0015563964844,1765500
2023-04-14 04:00:00+00:00,319.174624159104,322.11475813399346,317.0786053951661,319.5445251464844,2275700
2023-04-17 04:00:00+00:00,318.67196064482937,322.8924788439606,316.47159968435574,322.16217041015625,3012100
2023-04-18 04:00:00+00:00,311.0845424917811,319.1935944457018,309.3109858591831,316.68975830078125,7549500
2023-04-19 04:00:00+00:00,315.8077541173954,319.610932982793,314.5653150122572,319.51611328125,2625400
2023-04-20 04:00:00+00:00,317.67617661947645,321.81131149370714,317.07866196018523,321.24224853515625,2217900
2023-04-21 04:00:00+00:00,321.5173069751593,324.70401329288893,318.6720210727242,324.0401306152344,2278900
2023-04-24 04:00:00+00:00,324.3530303770522,327.26471261139966,323.9167614023378,326.221435546875,1966300
2023-04-25 04:00:00+00:00,323.4141351541759,325.75675482755844,320.88181819352855,321.9725341796875,2138200
2023-04-26 04:00:00+00:00,320.1704811352146,323.03475373672757,317.38212796613664,319.2030944824219,2041900
2023-04-27 04:00:00+00:00,322.59848729405917,325.65239931035916,321.2896513192214,323.9831848144531,1768200
2023-04-28 04:00:00+00:00,322.51314555586146,326.3542988914956,322.1812186888116,325.72833251953125,1712500
2023-05-01 04:00:00+00:00,326.3067682988077,329.540912505607,322.8165588524989,323.0062561035156,1375000
2023-05-02 04:00:00+00:00,321.5267630711792,322.36138480300696,312.9814128109201,316.1776123046875,2397600
2023-05-03 04:00:00+00:00,315.2197117635814,317.5623315347977,311.321684158057,311.7010498046875,1825400
2023-05-04 04:00:00+00:00,309.140239535988,310.1171196017306,302.1313399715316,304.6921081542969,2965100
2023-05-05 04:00:00+00:00,308.29617850027057,310.9612603787425,305.79234220863765,310.15509033203125,2412900
2023-05-08 04:00:00+00:00,312.63997243896347,313.2659097540578,308.874710283072,309.67138671875,1607300
2023-05-09 04:00:00+00:00,308.27721238691345,310.3068343567344,306.6269270903163,308.0211181640625,1253300
2023-05-10 04:00:00+00:00,312.9054992311562,312.9054992311562,302.6245102737144,305.9155578613281,1752200
2023-05-11 04:00:00+00:00,303.17466077137186,305.33707661493526,301.7709761577903,304.17999267578125,1515200
2023-05-12 04:00:00+00:00,305.43187377799785,306.55101228391396,300.9552908105971,303.0228576660156,1098800
2023-05-15 04:00:00+00:00,303.89545651314455,306.5794962898881,301.65715032166037,305.4603576660156,1178200
2023-05-16 04:00:00+00:00,305.86816617330817,306.4087773204838,303.97130932882254,304.26531982421875,1618900
2023-05-17 04:00:00+00:00,306.0199877088838,313.35135149794166,306.0199877088838,313.15216064453125,2098100
2023-05-18 04:00:00+00:00,312.9813604610582,313.5504232688257,308.8651848300612,312.5830078125,1645400
2023-05-19 04:00:00+00:00,312.9814116459721,314.8308588377404,308.0401071602939,309.3299560546875,1545600
2023-05-22 04:00:00+00:00,309.32997024013247,310.4586025463551,305.80181482566826,308.1634216308594,1498900
2023-05-23 04:00:00+00:00,306.9115083415791,310.26895377288884,306.1622416247944,306.883056640625,1550900
2023-05-24 04:00:00+00:00,303.8669992303197,305.29910648093903,302.3589725529057,303.31689453125,1439100
2023-05-25 04:00:00+00:00,302.47280508417873,308.4099473242487,302.35896936079666,307.177001953125,1618500
2023-05-26 04:00:00+00:00,307.9737343083263,315.7034215633605,307.2908645626595,314.8877868652344,2718700
2023-05-30 04:00:00+00:00,314.95412081982107,315.3809252186248,310.8284800355081,313.7685852050781,1998600
2023-05-31 04:00:00+00:00,311.6088382675188,312.736498397568,307.5473253013166,309.5350646972656,2938000
2023-06-01 04:00:00+00:00,310.1180130006097,310.2804571803125,300.09322395240616,302.36767578125,3339700
2023-06-02 04:00:00+00:00,304.1260421378546,310.84426037122915,302.98881632166245,309.2961120605469,3987700
2023-06-05 04:00:00+00:00,308.608104292426,309.1432660577796,306.1138713322024,307.53778076171875,1462900
2023-06-06 04:00:00+00:00,308.1302710280829,313.5201518757152,307.14595253962744,312.30645751953125,1495600
2023-06-07 04:00:00+00:00,313.1092191183536,322.8568328377373,311.8477539613577,320.8595275878906,3382700
2023-06-08 04:00:00+00:00,320.48681278351154,321.4137945738207,316.645109769761,320.5919494628906,2009500
2023-06-09 04:00:00+00:00,320.3434489766088,321.28956236917924,317.7918796440978,321.1175231933594,1702100
2023-06-12 04:00:00+00:00,323.43023380971755,325.0070506986045,321.43292852857707,324.43365478515625,2290800
2023-06-13 04:00:00+00:00,325.11219695591143,329.9668869493108,324.39545933401934,327.3101806640625,1772400
2023-06-14 04:00:00+00:00,329.4890226055291,332.30820191468416,322.2738764039034,323.4111022949219,1819400
2023-06-15 04:00:00+00:00,322.3599198427518,328.7436559294325,320.81177124562373,324.6725769042969,3322700
2023-06-16 04:00:00+00:00,326.23985271432076,326.25895521822537,322.15920791076684,323.3059997558594,4542800
2023-06-20 04:00:00+00:00,320.4485777954741,320.50591446463375,314.6286725627697,316.0525817871094,3208100
2023-06-21 04:00:00+00:00,313.88333121896363,315.36457741693636,310.50988705740224,310.6532287597656,2158700
2023-06-22 04:00:00+00:00,309.33441472266793,309.8791423345649,304.86197879832633,305.40667724609375,2409100
2023-06-23 04:00:00+00:00,302.52061366600935,303.61960552208626,300.1410540895153,300.7526550292969,2609200
2023-06-26 04:00:00+00:00,301.15400524386257,302.5970461534212,298.3252892588015,298.5068359375,2481000
2023-06-27 04:00:00+00:00,298.5546387209414,301.6796039178118,296.7866802772546,299.54852294921875,2156800
2023-06-28 04:00:00+00:00,297.89524306113003,300.93420330549935,296.9109246487415,299.74920654296875,2423500
2023-06-29 04:00:00+00:00,303.7533891525586,311.0641065615013,302.2243431645923,308.760986328125,3553600
2023-06-30 04:00:00+00:00,311.36991314653324,311.570591495497,308.14937707337936,308.2353820800781,2361200
2023-07-03 04:00:00+00:00,308.1111648439825,314.7911499837068,308.1111648439825,312.1248779296875,1106800
2023-07-05 04:00:00+00:00,309.58283229475126,310.2135356366974,305.4544172536337,305.85577392578125,2561000
2023-07-06 04:00:00+00:00,303.8967505506814,304.50838065120024,298.96559223072967,299.1184997558594,2896900
2023-07-07 04:00:00+00:00,299.3096591686128,303.29470423544626,298.8318340608495,301.1922912597656,2901200
2023-07-10 04:00:00+00:00,302.6257425236393,305.8844838350737,301.98544409792436,302.4346008300781,1775800
2023-07-11 04:00:00+00:00,304.68991707569484,306.80192485395776,300.62840403705786,306.6490173339844,2042600
2023-07-12 04:00:00+00:00,310.1848737651547,318.5659431895108,309.8695220876118,311.9241638183594,2741300
2023-07-13 04:00:00+00:00,312.8321168892184,314.6765148824612,311.24573396580615,314.1031188964844,2787800
2023-07-14 04:00:00+00:00,317.2662696972564,317.73455808130274,310.60538728475757,311.7235107421875,1814800
2023-07-17 04:00:00+00:00,311.4368214199987,312.9658382306903,309.97464878665716,312.688720703125,1777400
2023-07-18 04:00:00+00:00,312.7842704736073,323.2486508817723,312.7842704736073,322.3121032714844,3899100
2023-07-19 04:00:00+00:00,323.00975899401584,330.5402870356399,316.6068911589563,325.4466552734375,6037400
2023-07-20 04:00:00+00:00,324.11828885811104,336.08301751661304,324.11828885811104,335.29937744140625,3915000
2023-07-21 04:00:00+00:00,336.17857592660874,339.3322094494499,331.40032564101585,336.3505859375,3216300
2023-07-24 04:00:00+00:00,337.1820333147702,345.5822063919639,336.3888565137299,343.0115051269531,3517500
2023-07-25 04:00:00+00:00,341.5684857574383,344.8176903995323,338.2810469438012,338.9691162109375,2893000
2023-07-26 04:00:00+00:00,338.768417503215,344.2825376177825,338.56773913461285,341.7022705078125,2281600
2023-07-27 04:00:00+00:00,342.2469854223932,344.5501057333645,338.4626190768746,338.78753662109375,2010800
2023-07-28 04:00:00+00:00,340.3165483697625,340.6892659133013,336.01612285332527,337.5643005371094,1827400
2023-07-31 04:00:00+00:00,339.1411044756443,341.3582196568361,338.3192302429068,340.0871887207031,1385500
2023-08-01 04:00:00+00:00,338.30011374563003,341.9984747296401,337.71718122072394,341.8551330566406,2024300
2023-08-02 04:00:00+00:00,339.24627290074585,339.24627290074585,333.3976980372522,335.52880859375,2106600
2023-08-03 04:00:00+00:00,334.4679519945989,339.4564464270502,333.1587160910764,337.49737548828125,1840400
2023-08-04 04:00:00+00:00,337.66942188736647,342.8203902157916,336.876245091827,337.55474853515625,1724700
2023-08-07 04:00:00+00:00,339.6380165669883,341.8073608112278,338.22367318039124,339.7909240722656,1260300
2023-08-08 04:00:00+00:00,336.1021357857701,336.3888191364295,326.86098692784685,332.814697265625,1917300
2023-08-09 04:00:00+00:00,331.4385692509212,333.0058202238967,327.3005880538093,327.4917297363281,1326000
2023-08-10 04:00:00+00:00,328.8105323419353,331.85905845174665,324.72988780654066,325.30328369140625,1345900
2023-08-11 04:00:00+00:00,324.8541148045514,326.6316390645787,322.57966301713884,325.61865234375,1256800
2023-08-14 04:00:00+00:00,322.4459092801263,323.4397935671561,320.0089839847854,322.7612609863281,1347000
2023-08-15 04:00:00+00:00,318.51818715874987,319.2158222757233,315.82327586808753,317.4765319824219,1657800
2023-08-16 04:00:00+00:00,315.88054815027965,318.1549997372226,314.3801707032125,314.5139465332031,3340300
2023-08-17 04:00:00+00:00,315.3645603058094,319.17759520244016,309.63065920934014,312.9945373535156,3135200
2023-08-18 04:00:00+00:00,309.93644610238977,313.0900797532164,308.86612266123956,310.5193786621094,1730100
2023-08-21 04:00:00+00:00,310.9589727311601,311.9146227472404,305.22507263467804,307.7766418457031,1983500
2023-08-22 04:00:00+00:00,308.1780232044827,308.33093070452753,304.1929498631468,304.65167236328125,1810300
2023-08-23 04:00:00+00:00,306.4005145482264,308.14937047268376,303.89671608198705,308.03466796875,1429000
2023-08-24 04:00:00+00:00,307.86265128916597,312.9658189489664,305.33975037565904,305.769775390625,1185600
2023-08-25 04:00:00+00:00,306.57252167467374,308.407382586731,304.078289064918,305.95135498046875,1159600
2023-08-28 04:00:00+00:00,307.0885802785323,312.11530882021844,307.0885802785323,311.51324462890625,1440100
2023-08-29 04:00:00+00:00,311.12140752305254,317.94476243095176,310.28043086799374,317.8013916015625,1831700
2023-08-30 04:00:00+00:00,317.99420613659873,319.83472158584254,315.7296960599211,316.6258544921875,1131500
2023-08-31 04:00:00+00:00,317.42560846111945,318.46630361615456,314.1011125082324,315.7874450683594,1271100
2023-09-01 04:00:00+00:00,317.67620289128973,319.5552417895267,314.34206087829523,315.48876953125,1201400
2023-09-05 04:00:00+00:00,315.43094526003455,316.5294847058398,310.89230936627587,311.9715576171875,1846000
2023-09-06 04:00:00+00:00,310.58393187188136,312.34737051003,307.693075855396,309.4468688964844,2120800
2023-09-07 04:00:00+00:00,308.95539764279636,312.424430560789,308.4832339287177,310.24664306640625,1471100
2023-09-08 04:00:00+00:00,310.20815068157344,314.11079472710065,309.95760040451904,313.6771545410156,2026400
2023-09-11 04:00:00+00:00,316.31748496314043,318.1387090206201,312.4919175346558,312.83880615234375,1283100
2023-09-12 04:00:00+00:00,312.2221021738176,323.082074258846,312.2124565765474,318.8614196777344,2054700
2023-09-13 04:00:00+00:00,321.36683302016786,324.74914403140855,318.784341989484,322.7929992675781,2165000
2023-09-14 04:00:00+00:00,326.6667851990148,332.564127766464,324.59501058437746,332.0341491699219,2822700
2023-09-15 04:00:00+00:00,332.5929724653489,333.59514409931006,329.42265886041764,330.07794189453125,3058800
2023-09-18 04:00:00+00:00,330.0779379614838,331.73536320250196,326.92688618054353,330.8295593261719,1356600
2023-09-19 04:00:00+00:00,330.9644887316013,332.4195624592357,325.67423118700736,329.4516296386719,1660200
2023-09-20 04:00:00+00:00,330.1453381853125,331.29204661547186,324.0552912825328,324.45037841796875,1224400
2023-09-21 04:00:00+00:00,322.3304275529086,322.5135174428176,318.0712203243549,318.22540283203125,1685100
2023-09-22 04:00:00+00:00,318.09052651100467,319.47813973819257,314.9394746625827,315.9609375,1669100
2023-09-25 04:00:00+00:00,315.17074840642744,317.30998291440426,313.44586284638376,316.8763427734375,833300
2023-09-26 04:00:00+00:00,313.7638576925725,315.5176507111098,310.6899412226257,312.03900146484375,1481800
2023-09-27 04:00:00+00:00,313.1567933050845,313.176055091075,307.37508151878774,310.2370300292969,1493000
2023-09-28 04:00:00+00:00,308.56032774552006,314.9491242671365,308.56032774552006,313.3688049316406,1389600
2023-09-29 04:00:00+00:00,315.29606699090203,316.0283972444604,310.54540420041104,311.7981262207031,1403900
2023-10-02 04:00:00+00:00,310.3141092415753,311.8077063695871,305.5634764075174,306.91253662109375,1303800
2023-10-03 04:00:00+00:00,303.80004556663096,304.1951327476881,293.31589920603767,294.9829406738281,3118600
2023-10-04 04:00:00+00:00,293.7591413667486,297.8159675115549,292.4389885662104,297.3727111816406,1872000
2023-10-05 04:00:00+00:00,296.17783637764757,299.2517824544423,293.1424432837925,299.20361328125,1584600
2023-10-06 04:00:00+00:00,296.90053398009786,303.848245756616,295.9947594859917,301.111572265625,1595100
2023-10-09 04:00:00+00:00,297.66182955262923,302.0752199484932,297.1511127853151,301.2368469238281,1094400
2023-10-10 04:00:00+00:00,303.02916346743467,305.3225806006668,300.9284818305764,303.3182373046875,1193800
2023-10-11 04:00:00+00:00,303.9542214306044,305.110575564849,300.2635749680175,301.63189697265625,1672500
2023-10-12 04:00:00+00:00,302.7207883585613,302.8171561035401,296.8138014197734,298.5772399902344,1727700
2023-10-13 04:00:00+00:00,300.649054152374,304.6769735252505,296.9584072281177,298.0472717285156,1785200
2023-10-16 04:00:00+00:00,301.78608763982317,304.40713159527576,298.962691997967,302.95208740234375,2273900
2023-10-17 04:00:00+00:00,301.97880716835675,304.6769275354263,294.7805749166927,298.10504150390625,4123000
